1	1.451400161	2.135919809	0.335282803	1.441447973	1.4611	206.1976	72.63	0.486877658	0.486877658	2	5	999	-999	0	0	0	0	1	2	0
1	2.400519371	1.963009715	0	1.207243562	2.4564	310.4565	31.78	4.908965383	2.937839629	0	2	999	9.4	0	0.99009901	0	0	0.00990099	2	0.127338663
1	1.968975782	2.012223959	1.239963531	2.351010561	1.8035	253.2572	125.76	-1.488304679	-1.492653087	5	8	9.4	3.2	0	6.24671E-05	0.009900365	6.24671E-07	0.990036543	5	0.127571136
1	1.086365581	1.387046218	0.167653412	1.118123651	1.9522	235.3212	30.49	3.595400927	2.280991653	1	3	999	8.7	0	0.952273279	0	0	0.047726721	5	0.20211736
1	1.016514063	1.152386785	0.492366821	1.251337767	1.7966	226.2715	75.27	1.877363448	1.758043308	2	5	7.9	-999	0	0	0.240253073	0	0.759746927	4	0
1	0.901414156	1.238745928	0	1.020151734	1.05	138.17	43.6	1.387176368	1.387176368	0	4	999	-999	0	0	0	0	1	0	0.089883155
1	2.742119789	2.712823629	0.313287169	1.632128716	2.8107	365.4919	75.8	4.133721051	2.725346761	1	4	999	8.8	0	0.961713496	0	0	0.038286504	5	0.133616705
1	2.578950167	2.258078098	0.23690401	1.67146337	2.9965	384.5348	61.24	4.51844093	3.11006664	1	4	999	8.8	0	0.961713496	0	0	0.038286504	5	0.203802757
1	1.646644831	1.660174131	0.309919834	1.296980381	2.1392	272.3414	49.5	1.578208564	-0.207382162	1	4	999	9.2	0	0.984398338	0	0	0.015601662	4	0.174833303
1	2.251076221	1.656754971	0	1.615885139	2.3497	291.3893	18.84	3.752140331	3.398243908	0	3	999	7.5	0	0.557311634	0	0	0.442688366	1	0.107099187
1	1.172747612	1.355955362	0.215980247	1.104809642	1.9092	233.3054	38.33	1.683890003	-1.296888025	1	3	999	11	0	0.999748874	0	0	0.000251126	4	0.141207609
1	1.156594396	1.039643288	0.737214863	0.801588714	1.6607	214.6877	40.46	1.895257009	1.895257009	2	2	999	-999	0	0	0	0	1	2	0
1	1.312977195	0.989414632	0	0.834187031	2.1489	243.3861	3.24	4.309908599	2.618282889	0	1	999	9.1	0	0.980437696	0	0	0.019562304	2	0.141652264
1	1.097072244	1.296082497	0	0.998257279	1.6117	191.2688	12.47	1.966625233	1.712997277	0	2	999	7.3	0	0.442688366	0	0	0.557311634	1	0.146289797
1	1.09084332	1.221963525	0.550819695	0.781598985	1.1978	136.1938	38.05	0.940200548	0.528304346	3	2	999	7.6	0	0.61313682	0	0	0.38686318	3	0.059855311
1	1.092598438	1.190431237	0.524888396	0.820698917	1.3387	150.2203	38.05	1.194459028	0.782562825	3	2	999	7.6	0	0.61313682	0	0	0.38686318	3	0.12916858
1	1.667914867	1.822810531	0.588158846	1.298873782	1.6999	232.2348	75.27	1.395119367	1.141244877	2	5	7.5	-999	0	0	0.442688366	0	0.557311634	2	0.192447489
1	2.282308817	2.074352026	0.475938588	1.257032037	2.8477	347.492	23.47	5.399469483	4.27007043	1	2	10.3	8.5	0	0.925247626	9.25248E-05	0.001164818	0.073495031	3	0.20800806
1	0.970458567	1.399369717	0.318730354	0.802716315	1.4542	179.2152	52.32	2.164710824	2.164710824	2	3	999	-999	0	0	0	0	1	5	0.15700942
1	2.473841667	1.56733501	0	0.75566566	2.3136	293.4261	28.54	4.518180949	3.297041887	0	1	999	8.6	0	0.940649057	0	0	0.059350943	0	0.2117111
1	1.944395542	1.984428406	0.201386958	1.681023836	3.0395	366.4953	41.57	4.540626278	3.49927702	1	4	999	8.4	0	0.909090909	0	0	0.090909091	9	0.196915666
1	2.359881401	1.899420977	0.033697639	1.365237355	2.2697	308.7608	32.67	3.021639136	3.021611757	0	3	999	3.2	0	6.30918E-05	0	0	0.999936908	3	0.230511101
1	2.507289648	2.431900978	0.287808478	2.158766985	3.0533	398.9243	35.94	4.661044819	4.184618622	1	4	999	7.7	0	0.666139425	0	0	0.333860575	5	0.213886127
1	3.085198879	3.372195005	0.338155538	2.333958864	3.6003	475.6678	97.77	4.242427396	2.271301643	1	6	999	9.4	0	0.99009901	0	0	0.00990099	8	0.172761836
1	1.935974002	1.482747197	0.612542331	1.483035445	2.2195	267.3646	32.26	3.201039555	0.220261527	2	2	999	11	0	0.999748874	0	0	0.000251126	3	0.008955742
1	2.043775558	2.391597748	0	2.036301136	2.1872	298.339	50.72	1.991009563	0.764444071	0	6	999	8.6	0	0.940649057	0	0	0.059350943	3	0.180584511
1	2.136418343	1.349288702	0	0.688445091	2.3566	295.4419	31.48	4.97446459	3.753325528	0	1	999	8.6	0	0.940649057	0	0	0.059350943	0	0.108440928
1	2.397952795	1.827379584	0	1.30894506	2.388	324.8031	32.67	3.994486694	3.994459315	0	3	999	3.2	0	6.30918E-05	0	0	0.999936908	3	0.114989065
1	1.83523941	1.571804762	0	1.172998309	2.4015	280.4063	6.48	4.490171664	1.890807659	0	2	999	10	0	0.997494407	0	0	0.002505593	4	0.136258525
1	2.072237015	2.993954897	0.795665026	1.971275806	2.7546	360.4429	94.83	1.558755562	1.558755562	3	5	999	-999	0	0	0	0	1	2	0.224933663
1	1.979567051	3.063578129	0.469957501	2.10282135	3.0521	402.4795	100.9	2.300710505	2.300710505	2	6	999	-999	0	0	0	0	1	4	0.152054779
1	2.194736719	3.518240213	1.008040547	2.483069897	3.4083	460.5155	138.2	1.75085896	-0.739738007	3	8	4.9	-999	1	0	0.996847691	0	0.003152309	7	0.14513575
1	1.97240901	3.044286013	0.440618217	2.022080183	3.4748	444.559	100.9	3.144640659	3.144640659	2	6	999	-999	0	0	0	0	1	7	0.078638335
1	1.294300199	2.041037083	0.305588901	1.081713557	2.7075	318.4921	37.3	4.407566455	4.407566455	1	2	999	-999	0	0	0	0	1	1	0.167034286
1	2.059003592	1.641956091	0.24622868	1.366442204	1.9534	253.2985	46.39	2.423315018	2.423287638	1	4	999	3.2	0	6.30918E-05	0	0	0.999936908	1	0.12963655
1	2.123074293	3.345783949	0.357683599	1.906343222	3.0866	409.4524	82.43	2.553651343	0.674790404	1	6	999	9.3	0	0.987567265	0	0	0.012432735	8	0.200760467
1	1.530663133	1.485768676	0.512011826	1.144706845	1.6842	218.2512	58.2	1.001928853	1.001928853	2	4	999	-999	0	0	0	0	1	2	0
1	2.00459981	3.571478367	0.316305459	2.490216255	3.601	508.5501	99.13	2.779558275	2.779558275	1	7	999	-999	0	0	0	0	1	5	0.134367647
1	1.410313368	2.134632349	0.262502521	1.541585684	1.8838	248.2771	58.64	1.829634332	1.829634332	1	5	999	-999	0	0	0	0	1	3	0.12482699
1	2.19344759	1.811985493	0	1.152723432	2.2832	284.4193	31.78	4.583245561	2.612119807	0	2	999	9.4	0	0.99009901	0	0	0.00990099	4	0.127885105
1	2.194439411	1.783138275	0	1.188707829	2.2832	284.4193	31.78	4.227072322	2.348211383	0	2	999	9.3	0	0.987567265	0	0	0.012432735	3	0.044069825
1	2.267015457	2.091688156	0	1.326292634	2.7216	340.4824	48.85	4.628850748	2.74998981	0	3	999	9.3	0	0.987567265	0	0	0.012432735	5	0.200236374
1	1.344709396	1.729509592	0	1.047776461	2.0639	258.3149	44.12	3.217560925	3.215836773	0	4	999	5	0	0.003965286	0	0	0.996034714	6	0.144739172
1	1.885878682	2.945569754	0.568502069	1.979153156	2.6715	355.4524	110.11	1.087685506	-0.792832472	3	7	9.7	9.3	0	0.982642387	6.20005E-05	0.004924878	0.012370735	7	0.129483788
1	2.209121943	1.929321766	0	1.361455321	2.2421	285.4074	44.67	3.841850581	1.837572635	0	3	999	9.4	0	0.99009901	0	0	0.00990099	4	0.175053419
1	1.854072332	1.450804949	0.116105393	0.983417332	2.2587	263.3759	12.03	4.906696505	2.060324461	1	1	999	10.6	0	0.999369441	0	0	0.000630559	4	0.136685645
1	0.846967936	1.046853542	0.24251996	0.812798917	1.3563	167.2045	46.17	0.066766887	0.066766887	1	3	999	-999	0	0	0	0	1	2	0.179933126
1	1.075844884	1.271657109	0	1.088280916	2.1323	245.359	20.31	3.499929916	3.088033713	0	2	999	7.6	0	0.61313682	0	0	0.38686318	5	0.077497003
1	2.29219842	1.930215716	0	1.363162518	2.39	386.7945	47.69	4.15504595	4.15504486	0	2	999	1.8	0	2.51188E-06	0	0	0.999997488	3	0.148994707
1	2.258540392	1.594929457	0	0.899437189	2.4661	304.4277	6.48	4.413474741	2.910728045	0	2	999	8.9	0	0.96934657	0	0	0.03065343	1	0.148249936
1	2.11832428	2.198337317	0.249277636	1.321043849	2.068	296.7727	74.71	2.212557891	2.212557891	1	4	999	-999	0	0	0	0	1	2	0.190477409
1	1.98858583	2.522800684	0.304723263	1.854411364	1.971	270.286	69.3	2.254440357	-0.13870532	1	6	5	1.6	0	6.28454E-09	0.996033136	1.57861E-06	0.003965279	1	0.139189227
1	1.772493482	1.882225513	0.255746514	1.409766674	2.4778	313.3899	39.72	3.144126756	2.106170165	1	4	999	8.4	0	0.909090909	0	0	0.090909091	6	0.201527209
1	1.633759379	2.407258272	0.191115186	1.579717398	2.5245	371.2685	50.8	2.561356814	0.682495875	1	5	999	9.3	0	0.987567265	0	0	0.012432735	6	0.086085538
1	2.687213659	2.715399742	0	2.389396191	2.748	387.4562	95.09	1.205844951	0.793403036	0	8	999	7.6	0	0.61313682	0	0	0.38686318	5	0.128320788
1	2.700855255	2.31052494	0	1.326139808	2.7658	361.8662	30.27	3.84738069	1.248016684	0	3	999	10	0	0.997494407	0	0	0.002505593	2	0.221720998
1	1.459647775	1.409229517	0.297422498	0.814822078	1.3212	234.1991	76.38	3.134799553	3.134795213	2	3	999	2.4	0	9.9999E-06	0	0	0.99999	2	0.18715736
1	0.052601818	0.35923782	0.003017062	0.224341601	0.8178	192.9623	9.23	1.550643756	1.550643756	0	1	999	-999	0	0	0	0	1	2	0.087140168
1	1.446132779	1.761381269	0	1.328198195	2.2224	289.3256	48	1.331663992	0.635712391	0	5	999	8	0	0.799239991	0	0	0.200760009	6	0.214134018
1	0.922097921	1.340577245	0.058041014	1.012761831	1.0089	139.1515	37.38	0.76647109	0.76647109	0	3	999	-999	0	0	0	0	1	0	0.210589968
1	2.65342927	2.267795801	0	1.624090672	3.025	370.489	31.73	4.801327325	4.10400626	0	4	999	8	0	0.799239991	0	0	0.200760009	5	0.197589181
1	1.455764651	2.041899681	0.341591656	1.206893682	1.5355	238.1932	73.8	0.446251196	0.446251161	2	5	999	0.3	0	7.94328E-08	0	0	0.999999921	3	0.183135352
1	2.78253293	2.527942657	0.256396234	1.918251514	3.0709	415.5241	77.07	4.826985519	3.875523073	1	5	999	8.3	0	0.88818423	0	0	0.11181577	7	0.11500772
1	1.164240122	1.231041074	0.495866805	1.254750252	1.8945	238.2822	75.27	2.1303373	2.011017161	2	5	7.9	-999	0	0	0.240253073	0	0.759746927	5	0.047673746
1	1.31239152	1.377401352	0.254483283	0.691179216	2.0991	295.2989	35.25	4.422577492	2.018529093	2	2	999	9.9	0	0.996847691	0	0	0.003152309	6	0.174679228
1	2.054214478	1.637233257	0.156889588	0.842497289	2.2647	306.2283	12.03	4.900373674	2.838330265	1	1	999	9.5	0	0.992119316	0	0	0.007880684	2	0.136305042
1	2.702815056	2.684279919	0	2.245370388	2.93	401.4976	78.28	4.381197582	1.781833577	0	5	999	10	0	0.997494407	0	0	0.002505593	5	0.134841087
1	2.536849022	2.561780453	0.18048656	1.7529248	2.5045	372.6785	58.28	1.695536236	1.283100516	2	5	999	7.6	0	0.61313682	0	0	0.38686318	2	0.189903001
1	2.110756397	1.854782462	0	1.615112185	2.5923	344.877	24.83	5.544157672	2.449586644	0	3	999	12.4	0	0.99999	0	0	9.9999E-06	2	0.203008702
1	2.637285233	3.000034094	0.144525737	2.294563055	2.8399	379.4512	54.04	4.079008063	2.757856306	1	6	999	8.7	0	0.952273279	0	0	0.047726721	3	0.221740915
1	1.996421099	2.094901323	0	1.603975534	3.1051	386.5506	61.02	3.047711377	2.270427153	0	4	999	8.1	0	0.833662469	0	0	0.166337531	8	0.199752097
1	2.635941982	2.061821461	0	1.485961795	2.1787	300.806	47.69	3.378836644	3.378825743	0	2	999	2.8	0	2.51182E-05	0	0	0.999974882	1	0.232837585
1	1.886843204	2.561334372	0.575179219	1.492797017	1.7244	253.2782	106.6	0.861745725	-0.942913084	3	6	5.6	1.8	0	3.91895E-08	0.984395865	2.47269E-06	0.015601623	3	0
1	0.637972593	1.947670579	0.144129649	1.001600862	1.7976	242.3574	85.04	0.16603936	0.16603936	0	4	999	-999	0	0	0	0	1	5	0.12916858
1	2.727188587	2.863543749	0.004088497	1.606800675	3.0191	402.5743	74.3	4.486212087	2.515086333	0	4	999	9.4	0	0.99009901	0	0	0.00990099	4	0.225576878
1	1.887960434	2.947363615	0.571331203	1.974972486	2.5306	341.4259	110.11	0.602376217	-1.278141761	3	7	9.7	9.3	0	0.982642387	6.20005E-05	0.004924878	0.012370735	6	0.127571136
1	2.091701508	2.005528688	0.325053662	1.441780329	1.8565	280.3002	91.93	0.389266111	0.389266111	1	6	999	-999	0	0	0	0	1	1	0.214683199
1	2.159954309	1.602291107	0.018836414	0.937219203	2.3663	289.4131	3.24	4.725131586	3.033505876	0	1	999	9.1	0	0.980437696	0	0	0.019562304	0	0.167708754
1	1.166449428	1.231530428	0.495765984	1.267182469	1.7536	224.2557	75.27	1.645028011	1.525707872	2	5	7.9	-999	0	0	0.240253073	0	0.759746927	4	0.128171008
1	2.369901896	2.001447916	0.302871436	1.617176652	2.1326	300.7388	52.9	2.319571652	2.319571106	1	4	999	1.5	0	1.25892E-06	0	0	0.999998741	1	0.112892466
1	2.676172972	2.137431145	0	1.822915554	2.4517	340.4671	99.11	2.186584273	1.832687849	0	4	999	7.5	0	0.557311634	0	0	0.442688366	2	0.22102977
1	1.792070508	1.628859758	0.247328699	1.007308364	2.2029	289.3928	58.73	2.889241231	1.851284641	1	3	999	8.4	0	0.909090909	0	0	0.090909091	5	0.151761868
1	1.954801917	1.464610457	0	1.296274185	2.1599	288.771	32.67	3.362317856	3.360148392	0	3	999	5.1	0	0.004986879	0	0	0.995013121	1	0.163320365
1	1.478415728	1.623132348	0.45499301	1.4443959	2.0423	256.3646	90.29	3.148349495	2.894475006	2	4	7.5	-999	0	0	0.442688366	0	0.557311634	5	0.169710869
1	1.428723812	2.504513741	0.322150737	1.662437677	2.5394	328.4271	84.09	0.976076381	-0.902784558	1	6	999	9.3	0	0.987567265	0	0	0.012432735	8	0.157622957
1	2.132532835	3.508315802	0.133255288	2.065840006	3.4739	482.5801	105.97	2.595257511	2.595257511	1	5	999	-999	0	0	0	0	1	5	0.127015218
1	1.988418818	1.669600606	0.00199443	1.109880567	2.2832	284.4193	34.72	4.62540927	2.654283516	0	2	999	9.4	0	0.99009901	0	0	0.00990099	4	0.080922924
1	2.352721214	1.652695537	0.409184784	0.828211308	2.0943	288.3833	47.27	4.376010801	3.154871739	1	2	999	8.6	0	0.940649057	0	0	0.059350943	1	0.171313499
1	1.278617501	1.273713231	0.292452753	0.747039258	1.7752	223.3348	57.34	2.121572275	1.768104462	1	2	999	7.5	0	0.557311634	0	0	0.442688366	3	0.181904215
1	2.289179802	3.272845984	0.511245012	2.006440163	3.0179	408.5265	99.9	2.104519752	2.104519752	2	4	999	-999	0	0	0	0	1	2	0.181988529
1	0.856789887	1.100905538	0	0.827092946	1.9915	232.1255	18.46	4.480189517	4.480189517	0	2	999	-999	0	0	0	0	1	3	0.107002725
1	1.344394088	1.768427372	0.334571838	1.33553195	1.5452	207.2253	49.77	1.166571075	1.166571075	1	4	999	-999	0	0	0	0	1	2	0.214438169
1	1.492352247	1.365954041	0.200334921	0.990536153	2.1872	255.3539	21.26	4.294338905	1.890290506	1	2	999	9.9	0	0.996847691	0	0	0.003152309	6	0.153480863
1	1.819741488	1.755696416	0	1.469808817	2.56	311.4203	28.6	4.506801716	4.094359801	0	4	999	7.6	0	0.61313682	0	0	0.38686318	6	0.204041575
1	1.736375928	1.663146257	0	1.311077356	2.4191	297.3905	21.7	3.667302297	1.975676587	0	3	999	9.1	0	0.980437696	0	0	0.019562304	3	0.15577579
1	2.148525238	3.548609018	0.460977554	2.37277174	3.145	434.4965	93.06	1.853696321	1.853696321	2	6	999	-999	0	0	0	0	1	2	0.193553962
1	2.066604614	3.779748917	0.479660571	2.582519531	3.4259	478.506	127.2	1.988562422	1.988562422	2	8	999	-999	0	0	0	0	1	6	0.200878013
1	2.056788683	3.591188431	0.303550363	2.505144358	3.8652	518.6126	99.13	3.90388801	3.90388801	1	7	999	-999	0	0	0	0	1	6	0.197928616
1	2.67885828	2.00620389	0	1.302970767	2.3265	343.2089	42.55	4.067644656	4.067642927	0	4	999	2	0	3.98106E-06	0	0	0.999996019	1	0.22438216
1	1.473072767	1.68085885	0.697570562	0.731949866	1.5396	254.4966	49.33	2.548861047	2.548173336	2	3	10.2	-999	0	0	0.001582385	0	0.998417615	2	0.211699983
1	1.809523225	2.221311808	0	1.379217625	2.2039	334.292	40.62	3.525389881	1.132244355	0	4	5	-999	0	0	0.996034714	0	0.003965286	2	0.174952714
1	1.947878003	1.668392301	0	1.115965247	2.6178	366.4438	31.78	5.793953458	3.822827704	0	2	999	9.4	0	0.99009901	0	0	0.00990099	5	0.112533029
1	2.241873503	2.069277763	0	1.540930867	2.8908	407.4956	35.02	5.153713596	4.374725612	0	3	999	8.1	0	0.833662469	0	0	0.166337531	5	0.19053094
1	1.591672897	1.777064443	0.441256523	1.098654032	2.8692	409.4162	40.54	3.702476664	2.573602418	1	3	999	8.5	0	0.926412444	0	0	0.073587556	7	0.205960682
1	1.942482471	1.701800227	0	1.076551914	2.4769	352.4173	31.78	5.539694979	3.568569225	0	2	999	9.4	0	0.99009901	0	0	0.00990099	5	0.091830451
1	0.660665751	1.329587102	0	1.204112172	1.0353	143.1402	46.61	-0.283042358	-0.283042358	0	4	999	-999	0	0	0	0	1	0	0.206563583
1	1.933052897	2.264452934	0.392428607	1.702726364	2.1813	290.317	105.51	0.963257598	0.709629642	4	7	999	7.3	0	0.442688366	0	0	0.557311634	5	0.185499746
1	1.836804986	1.558909297	0	1.039922953	2.5424	294.4328	6.48	4.836778077	2.865652323	0	2	999	9.4	0	0.99009901	0	0	0.00990099	4	0.201655573
1	2.249016047	2.442386866	0.228045359	1.712079763	2.9896	380.4789	50.8	2.451331119	0.759705409	1	5	999	9.1	0	0.980437696	0	0	0.019562304	6	0.178531441
1	2.37200141	1.777871966	0.304305911	1.432677269	2.3802	335.2265	35.83	4.257047763	4.230475661	1	3	999	6.2	0	0.059350943	0	0	0.940649057	2	0.158710626
1	0.59017688	1.58818984	0.547142804	1.430014133	2.2887	274.3555	90.65	3.074693376	3.074693376	3	6	999	-999	0	0	0	0	1	11	0.130143462
1	2.001143932	3.044093132	0.460177392	1.796039581	2.9944	428.8958	74.6	2.593611633	2.593611633	2	4	999	-999	0	0	0	0	1	2	0.077038236
1	0.489213765	0.792117357	0.313748211	0.635687947	1.4492	155.2367	43.09	1.864481426	1.864481426	2	2	999	-999	0	0	0	0	1	5	0.220082087
1	0.321850419	0.771190464	0.309818447	0.638308644	1.3513	143.226	43.09	1.391608351	1.391608351	2	2	999	-999	0	0	0	0	1	4	0.059855311
1	1.018013	1.596866488	0.372690409	2.023063898	2.2632	297.3888	51.16	-0.030970131	-0.892690973	1	5	999	8.2	0	0.863193111	0	0	0.136806889	3	0.187102868
1	0.317938805	0.800302923	0.332389295	0.604360819	1.3513	143.226	43.09	1.62265916	1.62265916	2	2	999	-999	0	0	0	0	1	5	0.212030034
1	1.151582003	0.977838397	0.490613014	1.185848117	1.7536	224.2557	75.27	1.648595198	1.529275059	2	5	7.9	-999	0	0	0.240253073	0	0.759746927	3	0.211018944
1	1.166449428	0.998667181	0.485105515	1.175201893	1.7536	224.2557	75.27	1.645028011	1.525707872	2	5	7.9	-999	0	0	0.240253073	0	0.759746927	4	0.029112275
1	2.062150955	1.552027106	0.28143394	1.226752281	2.6011	310.4322	34.15	4.210741796	1.017296989	1	3	999	10.6	0	0.999369441	0	0	0.000630559	6	0
1	1.266056418	1.321598768	0	1.272621512	2.2566	281.417	66.49	4.116126134	2.424500424	0	4	999	9.1	0	0.980437696	0	0	0.019562304	7	0.169006778
1	2.319195032	2.519523144	0.000743374	1.924995065	2.3058	305.3333	74.28	1.153034122	1.153033434	0	6	999	1.6	0	1.58489E-06	0	0	0.999998415	4	0.231750259
1	1.962996721	1.593000174	0	0.930440307	2.2194	317.2229	16.13	3.477952529	1.671397336	0	2	999	9.2	0	0.984398338	0	0	0.015601662	4	0.211285244
1	2.096592665	2.019708157	0	1.252573252	2.474	307.3887	38.13	2.170493236	2.119039721	0	4	999	6.5	0	0.11181577	0	0	0.88818423	3	0.224187119
1	2.056697369	2.574622869	0	1.860667825	2.1119	284.3125	58.44	2.462901266	0.069755589	0	6	5	1.6	0	6.28454E-09	0.996033136	1.57861E-06	0.003965279	1	0.18032863
1	2.08288765	1.517584562	0.227592826	1.378093243	2.019	274.7478	42.21	3.605576546	3.605565638	1	4	999	2.8	0	2.51182E-05	0	0	0.999974882	1	0.231132639
0	1.982521892	2.464583158	0	2.407403469	3.3261	439.5685	113.81	4.601530012	3.098783315	0	8	999	8.9	0	0.96934657	0	0	0.03065343	8	0.197575603
0	3.590305328	4.333512306	1.839350939	3.132502794	2.9994	429.4223	187.41	0.162016238	-2.844231902	8	10	3.3	9.2	0	7.81873E-05	0.015600423	0.98432015	1.23919E-06	2	0.141330911
0	2.793236256	3.239655495	1.320870996	2.578090906	2.5356	365.4044	158.26	-1.084347767	-3.933808498	5	8	2.6	7.3	1	7.01603E-06	0.557302801	0.44268135	8.83265E-06	4	0.217685689
0	2.620954752	3.023732185	0.941943109	2.331736088	2.4769	349.405	138.03	-0.462909975	-3.300648035	4	7	2.6	7.3	1	7.01603E-06	0.557302801	0.44268135	8.83265E-06	4	0.226307847
0	3.423247337	3.75805068	1.304744244	3.350596905	3.3292	483.4663	176.61	0.297632133	-0.115348129	6	10	10	7.6	0	0.611600549	0.000969322	0.001536271	0.385893858	3	0.21263949
0	3.807602644	4.598349094	1.765151143	7.043454647	4.086	571.6172	314.87	-8.178406108	-10.67977593	17	17	999	9.9	0	0.996847691	0	0	0.003152309	11	0.226455971
0	2.739714861	3.295627832	0.50213021	2.579285383	3.3537	461.5312	153.33	0.338642218	0.085014262	3	9	999	7.3	0	0.442688366	0	0	0.557311634	9	0.209301391
0	2.604196787	3.149804115	0.702807784	2.272360802	2.6903	390.4106	138.31	0.616758348	-3.419355086	2	8	2.5	-999	1	0	0.999987411	0	1.25891E-05	7	0.111162503
0	3.621052742	4.025548935	0.572682023	3.453727722	2.8265	454.5096	234.93	-1.073808003	-5.109921436	2	12	2.5	-999	1	0	0.999987411	0	1.25891E-05	7	0.130858572
0	3.320576429	3.859750986	1.273931384	3.075739861	3.0123	453.4939	231.48	-0.090925542	-4.126894101	6	11	2.5	2.4	1	1.2589E-10	0.999977411	9.99977E-06	1.2589E-05	8	0.213477752
0	3.122071266	3.321122408	1.315162063	2.489788532	2.615	397.8334	158.26	-1.092947847	-3.942965715	5	8	2.5	7.3	1	5.57305E-06	0.557304618	0.442682793	7.01605E-06	4	0.160920803
0	3.225911856	3.676087379	0.652570367	2.528746128	3.1993	491.9015	164.34	1.46264365	-2.573469783	2	10	2.5	-999	1	0	0.999987411	0	1.25891E-05	7	0.206495647
0	2.906114101	3.468348503	0.976294756	2.760586023	2.7735	427.4534	201.8	-0.039933327	-4.07604676	4	10	2.5	-999	1	0	0.999987411	0	1.25891E-05	8	0.162871131
0	3.43606019	3.516545296	0.986265063	2.721579075	2.8977	411.4038	158.15	1.538147551	-1.050643635	6	8	3.8	8	0	0.00020071	0.200709593	0.799039281	5.0416E-05	1	0.1814319
0	3.645305872	4.228734493	1.913117886	3.161643267	3.2216	478.8784	181.62	0.60445044	-1.902209905	7	10	3.3	9.2	0	7.81873E-05	0.015600423	0.98432015	1.23919E-06	2	0.222652113
0	2.643603802	3.004944801	0.623559713	2.13966465	2.8215	433.3059	121.24	2.423104958	-1.597892175	2	7	2.6	-999	1	0	0.999984151	0	1.58487E-05	5	0.091172071
0	3.647294998	4.356067181	1.90539515	3.118289232	3.0807	464.8519	181.62	0.256876059	-2.249784286	7	10	3.3	9.2	0	7.81873E-05	0.015600423	0.98432015	1.23919E-06	2	0.173001996
0	3.113465786	3.338317156	0.643887818	2.234347582	3.0085	470.3261	138.04	3.427899167	-0.593097967	2	8	2.6	-999	1	0	0.999984151	0	1.58487E-05	4	0.20931015
0	3.534091234	4.281077385	1.861407161	3.199800968	3.0992	444.4336	181.62	0.119568042	-2.387092303	7	10	3.3	9.2	0	7.81873E-05	0.015600423	0.98432015	1.23919E-06	2	0.166710514
0	2.540360928	2.781959057	0.900978804	2.312840462	2.5199	351.4208	138.03	0.097151548	-2.740586512	4	7	2.6	7.3	1	7.01603E-06	0.557302801	0.44268135	8.83265E-06	4	0.203786358
0	3.441452026	3.864401579	1.195222974	3.346556425	3.6697	527.5187	185.84	1.126035779	-1.278231126	6	11	10	9.9	0	0.994349997	7.8984E-06	0.002497694	0.003144411	5	0.139826826
0	1.157363176	1.231456518	0.676208556	1.407460809	1.4972	181.231	52.49	0.540010921	-1.246022293	3	3	10.3	9.2	0	0.983160612	1.96166E-05	0.001237726	0.015582046	4	0.025668355
0	1.295854807	0.825408816	0.194844961	1.166803002	1.8094	218.2941	33.62	3.667540868	1.043287965	1	3	999	10.2	0	0.998417615	0	0	0.001582385	4	0.130409614
0	2.892718792	3.216417313	0.662457883	2.213578701	2.9037	453.8718	138.04	2.771405198	-1.249591936	2	8	2.6	-999	1	0	0.999984151	0	1.58487E-05	4	0.111783769
0	2.739745855	3.60898447	1.464388251	5.146807671	5.7906	751.9146	193.91	1.985374728	0.764235667	5	14	999	8.6	0	0.940649057	0	0	0.059350943	7	0.133235183
0	6.301647186	7.611784458	2.102752686	6.918856144	8.9753	1127.4167	325.46	4.485919145	1.292474339	12	22	999	10.6	0	0.999369441	0	0	0.000630559	16	0.139334987
0	1.080907345	1.137568474	0.56243372	0.844367623	1.2976	151.2051	46.25	1.039812371	-1.02257957	3	2	10.3	9.5	0	0.990871882	9.90872E-06	0.001247434	0.007870775	2	0.100797719
0	2.383981228	2.781423092	0.6224069	2.241905212	2.7176	378.4428	121.24	2.519800778	-1.501196355	2	7	2.6	-999	1	0	0.999984151	0	1.58487E-05	5	0.203236509
0	2.867946863	4.458766937	1.219015718	5.067110538	6.4229	827.9922	206.05	3.493241702	2.797290101	3	16	999	8	0	0.799239991	0	0	0.200760009	14	0.128348053
0	3.473685503	4.204322338	1.722887754	6.025359631	3.3639	484.4972	282.61	-7.602933217	-8.554429814	15	15	999	8.3	0	0.88818423	0	0	0.11181577	6	0.169002279
0	1.115535975	1.469997168	0.29638502	1.076827884	2.0589	234.3364	32.34	3.056193983	2.437952466	1	3	999	7.9	0	0.759746927	0	0	0.240253073	5	0.104029641
0	3.665615797	4.187528133	1.850632191	3.155029535	3.0562	442.4178	181.62	0.088924863	-2.417735481	7	10	3.3	9.2	0	7.81873E-05	0.015600423	0.98432015	1.23919E-06	2	0.194079202
0	3.553942919	4.420127869	1.599102139	3.450446367	3.2197	454.4384	210.54	-1.553748755	-5.478932274	7	13	3.4	5.4	1	9.9E-07	0.99000001	0.0099	9.9E-05	9	0.227271094
0	0.91078192	1.286392093	0.270222306	0.835160136	1.5951	193.2417	38.33	1.499622248	1.087726046	1	3	999	7.6	0	0.61313682	0	0	0.38686318	4	0.161021034
0	3.112332106	3.169831753	0.633096337	2.214301109	2.9457	414.4749	121.24	3.445090222	-0.575906912	2	7	2.6	-999	1	0	0.999984151	0	1.58487E-05	5	0.157724422
